ocds-0c46vo-0005-40993_40993,ocds-0c46vo-0133-132773-2019_132773-2019_td,4,HIGH
ocds-0c46vo-0005-40993_40993,ocds-0c46vo-0133-025935-2019_025935-2019_td,13,MEDIUM
ocds-0c46vo-0005-40993_40993,ocds-0c46vo-0133-012216-2019_012216-2019_td,14,MEDIUM
ocds-0c46vo-0005-40993_40993,ocds-0c46vo-0022-JAN281686_JAN281686,15,MEDIUM
ocds-0c46vo-0005-40993_40993,ocds-0c46vo-0009-DN398295-1_DN398295-1,16,MEDIUM
ocds-0c46vo-0005-40993_40993,ocds-0c46vo-0022-FEB285619_FEB285619,25,LOW
ocds-0c46vo-0005-40993_40993,ocds-0c46vo-0022-FEB285222_FEB285222,26,LOW
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0009-DN400255-1_DN400255-1,1,HIGH
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0020-norfolkcc_1436_norfolkcc_1436,7,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0117-140049_140049,8,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0133-016480-2019_016480-2019_td,9,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0022-FEB284874_FEB284874,10,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0133-016797-2019_016797-2019_td,11,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0009-DN341148-4_DN341148-4,12,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0133-030682-2019_030682-2019_td,13,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0009-DN359933-1_DN359933-1,14,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0117-146519_146519,15,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0133-002154-2019_002154-2019_td,16,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0022-JAN342482_JAN342482,18,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0022-MAR286425_MAR286425,22,MEDIUM
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0022-FEB285930_FEB285930,25,LOW
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0022-FEB285761_FEB285761,26,LOW
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0022-FEB285608_FEB285608,27,LOW
ocds-0c46vo-0005-41008_41008,ocds-0c46vo-0133-077155-2019_077155-2019_td,29,LOW
ocds-0c46vo-0005-41036_41036,ocds-0c46vo-0133-024194-2019_024194-2019_td,1,HIGH
ocds-0c46vo-0005-41036_41036,ocds-0c46vo-0022-FEB285611_FEB285611,7,MEDIUM
ocds-0c46vo-0005-41036_41036,ocds-0c46vo-0133-030999-2019_030999-2019_td,8,MEDIUM
ocds-0c46vo-0005-41036_41036,ocds-0c46vo-0049-E65365882_E65365882,25,LOW
ocds-0c46vo-0005-41036_41036,ocds-0c46vo-0133-047064-2019_047064-2019_td,13,MEDIUM
ocds-0c46vo-0005-41036_41036,ocds-0c46vo-0022-FEB284720_FEB284720,14,MEDIUM
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0133-066499-2019_066499-2019_td,1,HIGH
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-FEB285732_FEB285732,33,LOW
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-FEB285396_FEB285396,34,NONE
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-JAN281518_JAN281518,7,MEDIUM
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0020-sheffield_1955_sheffield_1955,8,MEDIUM
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0117-147826_147826,10,MEDIUM
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-MAR286089_MAR286089,13,MEDIUM
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0133-015735-2019_015735-2019_td,14,MEDIUM
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-FEB282678_FEB282678,15,MEDIUM
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0020-queensuniversitybelfast_991_queensuniversitybelfast_991,16,MEDIUM
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-FEB284639_FEB284639,17,MEDIUM
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-FEB285806_FEB285806,18,MEDIUM
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-FEB285103_FEB285103,25,LOW
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-FEB285724_FEB285724,26,LOW
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-FEB285575_FEB285575,27,LOW
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0022-FEB285802_FEB285802,29,LOW
ocds-0c46vo-0005-41074_41074,ocds-0c46vo-0117-114662_114662,31,LOW
ocds-0c46vo-0005-41096_41096,ocds-0c46vo-0133-030743-2019_030743-2019_td,1,HIGH
ocds-0c46vo-0005-41096_41096,ocds-0c46vo-0022-FEB285173_FEB285173,7,MEDIUM
ocds-0c46vo-0005-41096_41096,ocds-0c46vo-0022-FEB343839_FEB343839,8,MEDIUM
ocds-0c46vo-0005-41096_41096,ocds-0c46vo-0117-141341_141341,25,LOW
ocds-0c46vo-0005-41096_41096,ocds-0c46vo-0022-FEB346855_FEB346855,13,MEDIUM
ocds-0c46vo-0005-41096_41096,ocds-0c46vo-0022-FEB344783_FEB344783,14,MEDIUM
ocds-0c46vo-0005-41203_41203,ocds-0c46vo-0022-MAR287978_MAR287978,1,HIGH
ocds-0c46vo-0005-41203_41203,ocds-0c46vo-0022-FEB345771_FEB345771,7,MEDIUM
ocds-0c46vo-0005-41203_41203,ocds-0c46vo-0133-007289-2019_007289-2019_td,8,MEDIUM
ocds-0c46vo-0005-41203_41203,ocds-0c46vo-0022-FEB285444_FEB285444,25,LOW
ocds-0c46vo-0005-41203_41203,ocds-0c46vo-0009-DN387392-1_DN387392-1,14,MEDIUM
ocds-0c46vo-0005-41204_41204,ocds-0c46vo-0005-41205_41205,1,HIGH
ocds-0c46vo-0005-41204_41204,ocds-0c46vo-0117-146173_146173,7,MEDIUM
ocds-0c46vo-0005-41204_41204,ocds-0c46vo-0022-FEB285135_FEB285135,25,LOW
ocds-0c46vo-0005-41204_41204,ocds-0c46vo-0133-003061-2019_003061-2019_td,26,LOW
ocds-0c46vo-0005-41204_41204,ocds-0c46vo-0096-JAN156413_JAN156413,13,MEDIUM
ocds-0c46vo-0005-41204_41204,ocds-0c46vo-0022-FEB284020_FEB284020,15,MEDIUM
ocds-0c46vo-0005-41205_41205,ocds-0c46vo-0005-41204_41204,1,HIGH
ocds-0c46vo-0005-41205_41205,ocds-0c46vo-0117-146173_146173,7,MEDIUM
ocds-0c46vo-0005-41205_41205,ocds-0c46vo-0022-FEB285135_FEB285135,25,LOW
ocds-0c46vo-0005-41205_41205,ocds-0c46vo-0133-003061-2019_003061-2019_td,26,LOW
ocds-0c46vo-0005-41205_41205,ocds-0c46vo-0096-JAN156413_JAN156413,13,MEDIUM
ocds-0c46vo-0005-41205_41205,ocds-0c46vo-0022-FEB284020_FEB284020,15,MEDIUM
ocds-0c46vo-0005-41280_41280,ocds-0c46vo-0133-050390-2019_050390-2019_td,1,HIGH
ocds-0c46vo-0005-41280_41280,ocds-0c46vo-0009-DN349830-1_DN349830-1,7,MEDIUM
ocds-0c46vo-0005-41280_41280,ocds-0c46vo-0133-009468-2019_009468-2019_td,8,MEDIUM
ocds-0c46vo-0005-41280_41280,ocds-0c46vo-0022-FEB285748_FEB285748,25,LOW
ocds-0c46vo-0005-41280_41280,ocds-0c46vo-0015-1982807_1982807,13,MEDIUM
